16,2,25,38,14,5,9,8,2
2,25,38,14,5,9,8,2,1
25,38,14,5,9,8,2,1,22
38,14,5,9,8,2,1,22,1
14,5,9,8,2,1,22,1,0
5,9,8,2,1,22,1,0,0
0,4,43,42,7,41,48,27,27
4,43,42,7,41,48,27,27,18
43,42,7,41,48,27,27,18,51
42,7,41,48,27,27,18,51,51
7,41,48,27,27,18,51,51,15
41,48,27,27,18,51,51,15,0
48,27,27,18,51,51,15,0,13
27,27,18,51,51,15,0,13,23
27,18,51,51,15,0,13,23,40
18,51,51,15,0,13,23,40,19
51,51,15,0,13,23,40,19,54
51,15,0,13,23,40,19,54,8
15,0,13,23,40,19,54,8,20
0,13,23,40,19,54,8,20,17
13,23,40,19,54,8,20,17,35
29,14,34,17,29,20,26,16,20
14,34,17,29,20,26,16,20,9
34,17,29,20,26,16,20,9,13
17,29,20,26,16,20,9,13,7
29,20,26,16,20,9,13,7,11
20,26,16,20,9,13,7,11,7
26,16,20,9,13,7,11,7,-1
16,20,9,13,7,11,7,-1,17
20,9,13,7,11,7,-1,17,9
9,13,7,11,7,-1,17,9,1
13,7,11,7,-1,17,9,1,11
7,11,7,-1,17,9,1,11,9
11,7,-1,17,9,1,11,9,4
7,-1,17,9,1,11,9,4,6
-1,17,9,1,11,9,4,6,4
2,11,9,3,26,17,1,4,7
11,9,3,26,17,1,4,7,16
9,3,26,17,1,4,7,16,0
3,26,17,1,4,7,16,0,0
26,17,1,4,7,16,0,0,0
17,1,4,7,16,0,0,0,9
1,4,7,16,0,0,0,9,10
4,7,16,0,0,0,9,10,5
7,16,0,0,0,9,10,5,21
16,0,0,0,9,10,5,21,0
0,0,0,9,10,5,21,0,35
0,0,9,10,5,21,0,35,13
0,9,10,5,21,0,35,13,14
9,10,5,21,0,35,13,14,11
10,5,21,0,35,13,14,11,11
2,20,7,37,53,13,21,0,18
20,7,37,53,13,21,0,18,9
7,37,53,13,21,0,18,9,3
37,53,13,21,0,18,9,3,9
53,13,21,0,18,9,3,9,11
13,21,0,18,9,3,9,11,3
21,0,18,9,3,9,11,3,13
0,18,9,3,9,11,3,13,10
18,9,3,9,11,3,13,10,22
9,3,9,11,3,13,10,22,15
3,9,11,3,13,10,22,15,16
9,11,3,13,10,22,15,16,18
11,3,13,10,22,15,16,18,13
3,13,10,22,15,16,18,13,18
13,10,22,15,16,18,13,18,18
12,13,27,6,5,5,12,5,5
13,27,6,5,5,12,5,5,5
27,6,5,5,12,5,5,5,16
6,5,5,12,5,5,5,16,6
5,5,12,5,5,5,16,6,11
5,12,5,5,5,16,6,11,10
12,5,5,5,16,6,11,10,7
5,5,5,16,6,11,10,7,6
5,5,16,6,11,10,7,6,19
5,16,6,11,10,7,6,19,32
16,6,11,10,7,6,19,32,8
6,11,10,7,6,19,32,8,14
11,10,7,6,19,32,8,14,26
10,7,6,19,32,8,14,26,18
7,6,19,32,8,14,26,18,22
9,4,6,34,1,1,11,13,13
4,6,34,1,1,11,13,13,17
6,34,1,1,11,13,13,17,35
34,1,1,11,13,13,17,35,44
1,1,11,13,13,17,35,44,35
1,11,13,13,17,35,44,35,10
11,13,13,17,35,44,35,10,6
13,13,17,35,44,35,10,6,25
13,17,35,44,35,10,6,25,7
17,35,44,35,10,6,25,7,16
35,44,35,10,6,25,7,16,24
44,35,10,6,25,7,16,24,7
35,10,6,25,7,16,24,7,9
10,6,25,7,16,24,7,9,7
6,25,7,16,24,7,9,7,10
22,16,18,37,28,23,38,26,70
16,18,37,28,23,38,26,70,37
18,37,28,23,38,26,70,37,17
37,28,23,38,26,70,37,17,8
28,23,38,26,70,37,17,8,24
23,38,26,70,37,17,8,24,5
38,26,70,37,17,8,24,5,9
26,70,37,17,8,24,5,9,36
70,37,17,8,24,5,9,36,1
37,17,8,24,5,9,36,1,0
17,8,24,5,9,36,1,0,0
8,24,5,9,36,1,0,0,6
24,5,9,36,1,0,0,6,4
5,9,36,1,0,0,6,4,4
9,36,1,0,0,6,4,4,0
-1,3,8,0,26,24,14,0,21
3,8,0,26,24,14,0,21,5
8,0,26,24,14,0,21,5,4
0,26,24,14,0,21,5,4,15
26,24,14,0,21,5,4,15,9
24,14,0,21,5,4,15,9,39
14,0,21,5,4,15,9,39,1
0,21,5,4,15,9,39,1,4
21,5,4,15,9,39,1,4,27
5,4,15,9,39,1,4,27,26
4,15,9,39,1,4,27,26,68
15,9,39,1,4,27,26,68,32
9,39,1,4,27,26,68,32,21
39,1,4,27,26,68,32,21,3
1,4,27,26,68,32,21,3,19
25,13,15,26,70,35,36,45,20
13,15,26,70,35,36,45,20,1
15,26,70,35,36,45,20,1,20
26,70,35,36,45,20,1,20,37
70,35,36,45,20,1,20,37,7
35,36,45,20,1,20,37,7,26
36,45,20,1,20,37,7,26,13
45,20,1,20,37,7,26,13,2
20,1,20,37,7,26,13,2,23
1,20,37,7,26,13,2,23,11
20,37,7,26,13,2,23,11,38
37,7,26,13,2,23,11,38,66
7,26,13,2,23,11,38,66,23
26,13,2,23,11,38,66,23,22
13,2,23,11,38,66,23,22,22
0,16,7,7,7,13,13,1,1
16,7,7,7,13,13,1,1,19
7,7,7,13,13,1,1,19,5
7,7,13,13,1,1,19,5,25
7,13,13,1,1,19,5,25,23
13,13,1,1,19,5,25,23,5
13,1,1,19,5,25,23,5,5
1,1,19,5,25,23,5,5,12
1,19,5,25,23,5,5,12,4
19,5,25,23,5,5,12,4,0
5,25,23,5,5,12,4,0,1
25,23,5,5,12,4,0,1,26
23,5,5,12,4,0,1,26,5
5,5,12,4,0,1,26,5,0
5,12,4,0,1,26,5,0,0
0,1,34,42,7,39,62,27,25
1,34,42,7,39,62,27,25,16
34,42,7,39,62,27,25,16,53
42,7,39,62,27,25,16,53,50
7,39,62,27,25,16,53,50,12
39,62,27,25,16,53,50,12,1
62,27,25,16,53,50,12,1,24
27,25,16,53,50,12,1,24,16
25,16,53,50,12,1,24,16,42
16,53,50,12,1,24,16,42,16
53,50,12,1,24,16,42,16,53
50,12,1,24,16,42,16,53,7
12,1,24,16,42,16,53,7,23
1,24,16,42,16,53,7,23,16
24,16,42,16,53,7,23,16,43
34,11,33,17,22,16,29,21,16
11,33,17,22,16,29,21,16,4
33,17,22,16,29,21,16,4,7
17,22,16,29,21,16,4,7,10
22,16,29,21,16,4,7,10,11
16,29,21,16,4,7,10,11,14
29,21,16,4,7,10,11,14,-1
21,16,4,7,10,11,14,-1,11
16,4,7,10,11,14,-1,11,33
4,7,10,11,14,-1,11,33,9
7,10,11,14,-1,11,33,9,13
10,11,14,-1,11,33,9,13,7
11,14,-1,11,33,9,13,7,4
14,-1,11,33,9,13,7,4,0
-1,11,33,9,13,7,4,0,0
0,9,0,8,28,12,10,11,9
9,0,8,28,12,10,11,9,12
0,8,28,12,10,11,9,12,0
8,28,12,10,11,9,12,0,3
28,12,10,11,9,12,0,3,0
12,10,11,9,12,0,3,0,13
10,11,9,12,0,3,0,13,1
11,9,12,0,3,0,13,1,4
9,12,0,3,0,13,1,4,27
12,0,3,0,13,1,4,27,0
0,3,0,13,1,4,27,0,35
3,0,13,1,4,27,0,35,24
0,13,1,4,27,0,35,24,12
13,1,4,27,0,35,24,12,21
1,4,27,0,35,24,12,21,7
2,25,7,31,51,24,14,4,25
25,7,31,51,24,14,4,25,7
7,31,51,24,14,4,25,7,3
31,51,24,14,4,25,7,3,13
51,24,14,4,25,7,3,13,18
24,14,4,25,7,3,13,18,6
14,4,25,7,3,13,18,6,9
4,25,7,3,13,18,6,9,13
25,7,3,13,18,6,9,13,20
7,3,13,18,6,9,13,20,8
3,13,18,6,9,13,20,8,16
13,18,6,9,13,20,8,16,18
18,6,9,13,20,8,16,18,18
6,9,13,20,8,16,18,18,12
9,13,20,8,16,18,18,12,20
22,6,19,10,7,10,16,4,5
6,19,10,7,10,16,4,5,4
19,10,7,10,16,4,5,4,18
10,7,10,16,4,5,4,18,1
7,10,16,4,5,4,18,1,7
10,16,4,5,4,18,1,7,8
16,4,5,4,18,1,7,8,3
4,5,4,18,1,7,8,3,9
5,4,18,1,7,8,3,9,21
4,18,1,7,8,3,9,21,28
18,1,7,8,3,9,21,28,12
1,7,8,3,9,21,28,12,7
7,8,3,9,21,28,12,7,14
8,3,9,21,28,12,7,14,10
3,9,21,28,12,7,14,10,13
9,10,7,22,2,3,11,9,10
10,7,22,2,3,11,9,10,22
7,22,2,3,11,9,10,22,32
22,2,3,11,9,10,22,32,33
2,3,11,9,10,22,32,33,32
3,11,9,10,22,32,33,32,9
11,9,10,22,32,33,32,9,4
9,10,22,32,33,32,9,4,31
10,22,32,33,32,9,4,31,8
22,32,33,32,9,4,31,8,25
32,33,32,9,4,31,8,25,22
33,32,9,4,31,8,25,22,7
32,9,4,31,8,25,22,7,11
9,4,31,8,25,22,7,11,13
4,31,8,25,22,7,11,13,9
21,16,12,30,29,19,34,18,70
16,12,30,29,19,34,18,70,31
12,30,29,19,34,18,70,31,16
30,29,19,34,18,70,31,16,17
29,19,34,18,70,31,16,17,34
19,34,18,70,31,16,17,34,11
34,18,70,31,16,17,34,11,9
18,70,31,16,17,34,11,9,35
70,31,16,17,34,11,9,35,0
31,16,17,34,11,9,35,0,0
16,17,34,11,9,35,0,0,2
17,34,11,9,35,0,0,2,7
34,11,9,35,0,0,2,7,9
11,9,35,0,0,2,7,9,7
9,35,0,0,2,7,9,7,0
-1,13,2,4,9,15,6,0,29
13,2,4,9,15,6,0,29,9
2,4,9,15,6,0,29,9,0
4,9,15,6,0,29,9,0,15
9,15,6,0,29,9,0,15,4
15,6,0,29,9,0,15,4,17
6,0,29,9,0,15,4,17,0
0,29,9,0,15,4,17,0,1
29,9,0,15,4,17,0,1,29
9,0,15,4,17,0,1,29,21
0,15,4,17,0,1,29,21,52
15,4,17,0,1,29,21,52,24
4,17,0,1,29,21,52,24,13
17,0,1,29,21,52,24,13,11
0,1,29,21,52,24,13,11,23
20,13,8,33,65,35,28,50,16
13,8,33,65,35,28,50,16,7
8,33,65,35,28,50,16,7,14
33,65,35,28,50,16,7,14,31
65,35,28,50,16,7,14,31,5
35,28,50,16,7,14,31,5,26
28,50,16,7,14,31,5,26,4
50,16,7,14,31,5,26,4,17
16,7,14,31,5,26,4,17,11
7,14,31,5,26,4,17,11,16
14,31,5,26,4,17,11,16,21
31,5,26,4,17,11,16,21,53
5,26,4,17,11,16,21,53,27
26,4,17,11,16,21,53,27,19
4,17,11,16,21,53,27,19,21
2,6,21,6,5,10,15,4,3
6,21,6,5,10,15,4,3,7
21,6,5,10,15,4,3,7,6
6,5,10,15,4,3,7,6,23
5,10,15,4,3,7,6,23,21
10,15,4,3,7,6,23,21,4
15,4,3,7,6,23,21,4,10
4,3,7,6,23,21,4,10,11
3,7,6,23,21,4,10,11,9
7,6,23,21,4,10,11,9,2
6,23,21,4,10,11,9,2,7
23,21,4,10,11,9,2,7,29
21,4,10,11,9,2,7,29,5
4,10,11,9,2,7,29,5,6
10,11,9,2,7,29,5,6,0
0,14,26,49,13,40,72,36,34
14,26,49,13,40,72,36,34,4
26,49,13,40,72,36,34,4,50
49,13,40,72,36,34,4,50,40
13,40,72,36,34,4,50,40,11
40,72,36,34,4,50,40,11,1
72,36,34,4,50,40,11,1,28
36,34,4,50,40,11,1,28,19
34,4,50,40,11,1,28,19,46
4,50,40,11,1,28,19,46,22
50,40,11,1,28,19,46,22,51
40,11,1,28,19,46,22,51,8
11,1,28,19,46,22,51,8,27
1,28,19,46,22,51,8,27,14
28,19,46,22,51,8,27,14,54
33,19,34,25,19,17,35,29,21
19,34,25,19,17,35,29,21,0
34,25,19,17,35,29,21,0,2
25,19,17,35,29,21,0,2,12
19,17,35,29,21,0,2,12,5
17,35,29,21,0,2,12,5,8
35,29,21,0,2,12,5,8,-1
29,21,0,2,12,5,8,-1,9
21,0,2,12,5,8,-1,9,39
0,2,12,5,8,-1,9,39,9
2,12,5,8,-1,9,39,9,9
12,5,8,-1,9,39,9,9,9
5,8,-1,9,39,9,9,9,1
8,-1,9,39,9,9,9,1,6
-1,9,39,9,9,9,1,6,5
4,20,0,8,31,10,11,14,12
20,0,8,31,10,11,14,12,10
0,8,31,10,11,14,12,10,0
8,31,10,11,14,12,10,0,3
31,10,11,14,12,10,0,3,0
10,11,14,12,10,0,3,0,9
11,14,12,10,0,3,0,9,9
14,12,10,0,3,0,9,9,6
12,10,0,3,0,9,9,6,31
10,0,3,0,9,9,6,31,0
0,3,0,9,9,6,31,0,37
3,0,9,9,6,31,0,37,15
0,9,9,6,31,0,37,15,3
9,9,6,31,0,37,15,3,26
9,6,31,0,37,15,3,26,10
5,21,7,29,64,25,20,4,17
21,7,29,64,25,20,4,17,16
7,29,64,25,20,4,17,16,8
29,64,25,20,4,17,16,8,11
64,25,20,4,17,16,8,11,11
25,20,4,17,16,8,11,11,6
20,4,17,16,8,11,11,6,7
4,17,16,8,11,11,6,7,11
17,16,8,11,11,6,7,11,26
16,8,11,11,6,7,11,26,16
8,11,11,6,7,11,26,16,16
11,11,6,7,11,26,16,16,18
11,6,7,11,26,16,16,18,13
6,7,11,26,16,16,18,13,15
7,11,26,16,16,18,13,15,22
19,11,22,10,4,8,13,4,5
11,22,10,4,8,13,4,5,2
22,10,4,8,13,4,5,2,13
10,4,8,13,4,5,2,13,5
4,8,13,4,5,2,13,5,9
8,13,4,5,2,13,5,9,12
13,4,5,2,13,5,9,12,5
4,5,2,13,5,9,12,5,9
5,2,13,5,9,12,5,9,16
2,13,5,9,12,5,9,16,14
13,5,9,12,5,9,16,14,20
5,9,12,5,9,16,14,20,6
9,12,5,9,16,14,20,6,12
12,5,9,16,14,20,6,12,13
5,9,16,14,20,6,12,13,16
11,9,5,29,2,2,15,12,13
9,5,29,2,2,15,12,13,20
5,29,2,2,15,12,13,20,29
29,2,2,15,12,13,20,29,40
2,2,15,12,13,20,29,40,34
2,15,12,13,20,29,40,34,9
15,12,13,20,29,40,34,9,6
12,13,20,29,40,34,9,6,30
13,20,29,40,34,9,6,30,3
20,29,40,34,9,6,30,3,22
29,40,34,9,6,30,3,22,16
40,34,9,6,30,3,22,16,9
34,9,6,30,3,22,16,9,6
9,6,30,3,22,16,9,6,14
6,30,3,22,16,9,6,14,18
18,16,15,39,30,35,34,28,59
16,15,39,30,35,34,28,59,33
15,39,30,35,34,28,59,33,12
39,30,35,34,28,59,33,12,19
30,35,34,28,59,33,12,19,31
35,34,28,59,33,12,19,31,19
34,28,59,33,12,19,31,19,6
28,59,33,12,19,31,19,6,36
59,33,12,19,31,19,6,36,1
33,12,19,31,19,6,36,1,0
12,19,31,19,6,36,1,0,7
19,31,19,6,36,1,0,7,12
31,19,6,36,1,0,7,12,14
19,6,36,1,0,7,12,14,9
6,36,1,0,7,12,14,9,0
-1,31,4,14,4,14,4,0,29
31,4,14,4,14,4,0,29,8
4,14,4,14,4,0,29,8,0
14,4,14,4,0,29,8,0,17
4,14,4,0,29,8,0,17,6
14,4,0,29,8,0,17,6,9
4,0,29,8,0,17,6,9,0
0,29,8,0,17,6,9,0,1
29,8,0,17,6,9,0,1,37
8,0,17,6,9,0,1,37,6
0,17,6,9,0,1,37,6,42
17,6,9,0,1,37,6,42,16
6,9,0,1,37,6,42,16,13
9,0,1,37,6,42,16,13,13
0,1,37,6,42,16,13,13,18
19,11,4,48,66,40,33,43,23
11,4,48,66,40,33,43,23,7
4,48,66,40,33,43,23,7,7
48,66,40,33,43,23,7,7,34
66,40,33,43,23,7,7,34,2
40,33,43,23,7,7,34,2,23
33,43,23,7,7,34,2,23,9
43,23,7,7,34,2,23,9,15
23,7,7,34,2,23,9,15,2
7,7,34,2,23,9,15,2,19
7,34,2,23,9,15,2,19,11
34,2,23,9,15,2,19,11,55
2,23,9,15,2,19,11,55,33
23,9,15,2,19,11,55,33,23
9,15,2,19,11,55,33,23,23
2,11,20,7,7,4,17,6,4
11,20,7,7,4,17,6,4,4
20,7,7,4,17,6,4,4,8
7,7,4,17,6,4,4,8,21
7,4,17,6,4,4,8,21,13
4,17,6,4,4,8,21,13,11
17,6,4,4,8,21,13,11,10
6,4,4,8,21,13,11,10,16
4,4,8,21,13,11,10,16,18
4,8,21,13,11,10,16,18,2
8,21,13,11,10,16,18,2,10
21,13,11,10,16,18,2,10,37
13,11,10,16,18,2,10,37,6
11,10,16,18,2,10,37,6,8
10,16,18,2,10,37,6,8,0
0,24,26,57,7,48,76,56,34
24,26,57,7,48,76,56,34,13
26,57,7,48,76,56,34,13,51
57,7,48,76,56,34,13,51,46
7,48,76,56,34,13,51,46,5
48,76,56,34,13,51,46,5,1
76,56,34,13,51,46,5,1,27
56,34,13,51,46,5,1,27,19
34,13,51,46,5,1,27,19,54
13,51,46,5,1,27,19,54,29
51,46,5,1,27,19,54,29,45
46,5,1,27,19,54,29,45,13
5,1,27,19,54,29,45,13,28
1,27,19,54,29,45,13,28,12
27,19,54,29,45,13,28,12,54
36,21,35,32,14,28,31,30,19
21,35,32,14,28,31,30,19,0
35,32,14,28,31,30,19,0,2
32,14,28,31,30,19,0,2,12
14,28,31,30,19,0,2,12,-1
28,31,30,19,0,2,12,-1,5
31,30,19,0,2,12,-1,5,-1
30,19,0,2,12,-1,5,-1,8
19,0,2,12,-1,5,-1,8,44
0,2,12,-1,5,-1,8,44,14
2,12,-1,5,-1,8,44,14,2
12,-1,5,-1,8,44,14,2,0
-1,5,-1,8,44,14,2,0,0
5,-1,8,44,14,2,0,0,15
-1,8,44,14,2,0,0,15,6
7,12,3,4,28,6,12,14,11
12,3,4,28,6,12,14,11,2
3,4,28,6,12,14,11,2,2
4,28,6,12,14,11,2,2,2
28,6,12,14,11,2,2,2,0
6,12,14,11,2,2,2,0,6
12,14,11,2,2,2,0,6,11
14,11,2,2,2,0,6,11,4
11,2,2,2,0,6,11,4,28
2,2,2,0,6,11,4,28,0
2,2,0,6,11,4,28,0,50
2,0,6,11,4,28,0,50,16
0,6,11,4,28,0,50,16,3
6,11,4,28,0,50,16,3,21
11,4,28,0,50,16,3,21,16
14,10,15,41,30,26,22,7,21
10,15,41,30,26,22,7,21,10
15,41,30,26,22,7,21,10,5
41,30,26,22,7,21,10,5,13
30,26,22,7,21,10,5,13,11
26,22,7,21,10,5,13,11,12
22,7,21,10,5,13,11,12,21
7,21,10,5,13,11,12,21,8
21,10,5,13,11,12,21,8,29
10,5,13,11,12,21,8,29,24
5,13,11,12,21,8,29,24,15
13,11,12,21,8,29,24,15,15
11,12,21,8,29,24,15,15,11
12,21,8,29,24,15,15,11,13
21,8,29,24,15,15,11,13,20
14,9,21,6,7,8,7,6,2
9,21,6,7,8,7,6,2,4
21,6,7,8,7,6,2,4,11
6,7,8,7,6,2,4,11,7
7,8,7,6,2,4,11,7,14
8,7,6,2,4,11,7,14,10
7,6,2,4,11,7,14,10,5
6,2,4,11,7,14,10,5,8
2,4,11,7,14,10,5,8,18
4,11,7,14,10,5,8,18,24
11,7,14,10,5,8,18,24,18
7,14,10,5,8,18,24,18,11
14,10,5,8,18,24,18,11,11
10,5,8,18,24,18,11,11,22
5,8,18,24,18,11,11,22,18
9,11,10,20,7,8,19,21,18
11,10,20,7,8,19,21,18,25
10,20,7,8,19,21,18,25,30
20,7,8,19,21,18,25,30,35
7,8,19,21,18,25,30,35,33
8,19,21,18,25,30,35,33,16
19,21,18,25,30,35,33,16,7
21,18,25,30,35,33,16,7,24
18,25,30,35,33,16,7,24,2
25,30,35,33,16,7,24,2,24
30,35,33,16,7,24,2,24,26
35,33,16,7,24,2,24,26,13
33,16,7,24,2,24,26,13,8
16,7,24,2,24,26,13,8,11
7,24,2,24,26,13,8,11,10
18,14,20,25,36,42,36,18,58
14,20,25,36,42,36,18,58,33
20,25,36,42,36,18,58,33,6
25,36,42,36,18,58,33,6,13
36,42,36,18,58,33,6,13,25
42,36,18,58,33,6,13,25,26
36,18,58,33,6,13,25,26,24
18,58,33,6,13,25,26,24,33
58,33,6,13,25,26,24,33,1
33,6,13,25,26,24,33,1,4
6,13,25,26,24,33,1,4,12
13,25,26,24,33,1,4,12,4
25,26,24,33,1,4,12,4,10
26,24,33,1,4,12,4,10,12
24,33,1,4,12,4,10,12,4
-1,47,8,25,0,14,13,0,27
47,8,25,0,14,13,0,27,2
8,25,0,14,13,0,27,2,0
25,0,14,13,0,27,2,0,23
0,14,13,0,27,2,0,23,3
14,13,0,27,2,0,23,3,6
13,0,27,2,0,23,3,6,1
0,27,2,0,23,3,6,1,3
27,2,0,23,3,6,1,3,23
2,0,23,3,6,1,3,23,17
0,23,3,6,1,3,23,17,31
23,3,6,1,3,23,17,31,16
3,6,1,3,23,17,31,16,21
6,1,3,23,17,31,16,21,14
1,3,23,17,31,16,21,14,17
30,22,9,50,57,45,29,40,16
22,9,50,57,45,29,40,16,8
9,50,57,45,29,40,16,8,17
50,57,45,29,40,16,8,17,32
57,45,29,40,16,8,17,32,11
45,29,40,16,8,17,32,11,16
29,40,16,8,17,32,11,16,15
40,16,8,17,32,11,16,15,33
16,8,17,32,11,16,15,33,18
8,17,32,11,16,15,33,18,9
17,32,11,16,15,33,18,9,11
32,11,16,15,33,18,9,11,57
11,16,15,33,18,9,11,57,21
16,15,33,18,9,11,57,21,15
15,33,18,9,11,57,21,15,34
2,10,25,9,10,0,23,4,1
10,25,9,10,0,23,4,1,6
25,9,10,0,23,4,1,6,3
9,10,0,23,4,1,6,3,21
10,0,23,4,1,6,3,21,19
0,23,4,1,6,3,21,19,21
23,4,1,6,3,21,19,21,10
4,1,6,3,21,19,21,10,14
1,6,3,21,19,21,10,14,32
6,3,21,19,21,10,14,32,2
3,21,19,21,10,14,32,2,18
21,19,21,10,14,32,2,18,37
19,21,10,14,32,2,18,37,7
21,10,14,32,2,18,37,7,14
10,14,32,2,18,37,7,14,0
0,31,36,80,5,47,78,62,45
31,36,80,5,47,78,62,45,29
36,80,5,47,78,62,45,29,57
80,5,47,78,62,45,29,57,47
5,47,78,62,45,29,57,47,6
47,78,62,45,29,57,47,6,0
78,62,45,29,57,47,6,0,28
62,45,29,57,47,6,0,28,23
45,29,57,47,6,0,28,23,59
29,57,47,6,0,28,23,59,41
57,47,6,0,28,23,59,41,35
47,6,0,28,23,59,41,35,13
6,0,28,23,59,41,35,13,35
0,28,23,59,41,35,13,35,12
28,23,59,41,35,13,35,12,59
34,24,41,33,15,33,41,27,29
24,41,33,15,33,41,27,29,11
41,33,15,33,41,27,29,11,7
33,15,33,41,27,29,11,7,10
15,33,41,27,29,11,7,10,-1
33,41,27,29,11,7,10,-1,-1
41,27,29,11,7,10,-1,-1,-1
27,29,11,7,10,-1,-1,-1,6
29,11,7,10,-1,-1,-1,6,34
11,7,10,-1,-1,-1,6,34,6
7,10,-1,-1,-1,6,34,6,0
10,-1,-1,-1,6,34,6,0,0
-1,-1,-1,6,34,6,0,0,0
-1,-1,6,34,6,0,0,0,16
-1,6,34,6,0,0,0,16,6
14,12,8,0,25,13,2,14,15
12,8,0,25,13,2,14,15,3
8,0,25,13,2,14,15,3,4
0,25,13,2,14,15,3,4,0
25,13,2,14,15,3,4,0,8
13,2,14,15,3,4,0,8,4
2,14,15,3,4,0,8,4,9
14,15,3,4,0,8,4,9,4
15,3,4,0,8,4,9,4,25
3,4,0,8,4,9,4,25,7
4,0,8,4,9,4,25,7,42
0,8,4,9,4,25,7,42,8
8,4,9,4,25,7,42,8,4
4,9,4,25,7,42,8,4,20
9,4,25,7,42,8,4,20,21
41,15,20,50,28,23,20,4,22
15,20,50,28,23,20,4,22,9
20,50,28,23,20,4,22,9,14
50,28,23,20,4,22,9,14,6
28,23,20,4,22,9,14,6,8
23,20,4,22,9,14,6,8,7
20,4,22,9,14,6,8,7,21
4,22,9,14,6,8,7,21,8
22,9,14,6,8,7,21,8,29
9,14,6,8,7,21,8,29,25
14,6,8,7,21,8,29,25,14
6,8,7,21,8,29,25,14,15
8,7,21,8,29,25,14,15,20
7,21,8,29,25,14,15,20,18
21,8,29,25,14,15,20,18,24
6,11,33,3,13,3,8,1,1
11,33,3,13,3,8,1,1,7
33,3,13,3,8,1,1,7,6
3,13,3,8,1,1,7,6,15
13,3,8,1,1,7,6,15,22
3,8,1,1,7,6,15,22,18
8,1,1,7,6,15,22,18,5
1,1,7,6,15,22,18,5,14
1,7,6,15,22,18,5,14,10
7,6,15,22,18,5,14,10,27
6,15,22,18,5,14,10,27,21
15,22,18,5,14,10,27,21,18
22,18,5,14,10,27,21,18,15
18,5,14,10,27,21,18,15,28
5,14,10,27,21,18,15,28,22
6,4,15,19,9,15,28,20,25
4,15,19,9,15,28,20,25,19
15,19,9,15,28,20,25,19,37
19,9,15,28,20,25,19,37,39
9,15,28,20,25,19,37,39,42
15,28,20,25,19,37,39,42,16
28,20,25,19,37,39,42,16,12
20,25,19,37,39,42,16,12,19
25,19,37,39,42,16,12,19,1
19,37,39,42,16,12,19,1,27
37,39,42,16,12,19,1,27,30
39,42,16,12,19,1,27,30,11
42,16,12,19,1,27,30,11,6
16,12,19,1,27,30,11,6,4
12,19,1,27,30,11,6,4,13
28,22,26,22,42,55,45,26,55
22,26,22,42,55,45,26,55,38
26,22,42,55,45,26,55,38,10
22,42,55,45,26,55,38,10,6
42,55,45,26,55,38,10,6,20
55,45,26,55,38,10,6,20,23
45,26,55,38,10,6,20,23,37
26,55,38,10,6,20,23,37,29
55,38,10,6,20,23,37,29,5
38,10,6,20,23,37,29,5,12
10,6,20,23,37,29,5,12,23
6,20,23,37,29,5,12,23,6
20,23,37,29,5,12,23,6,17
23,37,29,5,12,23,6,17,14
37,29,5,12,23,6,17,14,6
-1,47,14,20,0,21,20,0,21
47,14,20,0,21,20,0,21,1
14,20,0,21,20,0,21,1,3
20,0,21,20,0,21,1,3,24
0,21,20,0,21,1,3,24,13
21,20,0,21,1,3,24,13,12
20,0,21,1,3,24,13,12,1
0,21,1,3,24,13,12,1,4
21,1,3,24,13,12,1,4,17
1,3,24,13,12,1,4,17,14
3,24,13,12,1,4,17,14,27
24,13,12,1,4,17,14,27,21
13,12,1,4,17,14,27,21,23
12,1,4,17,14,27,21,23,8
1,4,17,14,27,21,23,8,24
41,25,16,49,56,48,42,42,17
25,16,49,56,48,42,42,17,4
16,49,56,48,42,42,17,4,31
49,56,48,42,42,17,4,31,33
56,48,42,42,17,4,31,33,8
48,42,42,17,4,31,33,8,4
42,42,17,4,31,33,8,4,23
42,17,4,31,33,8,4,23,25
17,4,31,33,8,4,23,25,31
4,31,33,8,4,23,25,31,8
31,33,8,4,23,25,31,8,40
33,8,4,23,25,31,8,40,57
8,4,23,25,31,8,40,57,32
4,23,25,31,8,40,57,32,17
23,25,31,8,40,57,32,17,32
8,14,16,6,10,5,20,1,0
14,16,6,10,5,20,1,0,16
16,6,10,5,20,1,0,16,5
6,10,5,20,1,0,16,5,22
10,5,20,1,0,16,5,22,14
5,20,1,0,16,5,22,14,36
20,1,0,16,5,22,14,36,6
1,0,16,5,22,14,36,6,20
0,16,5,22,14,36,6,20,37
16,5,22,14,36,6,20,37,1
5,22,14,36,6,20,37,1,25
22,14,36,6,20,37,1,25,39
14,36,6,20,37,1,25,39,7
36,6,20,37,1,25,39,7,16
6,20,37,1,25,39,7,16,0
0,31,53,93,3,44,70,65,55
31,53,93,3,44,70,65,55,49
53,93,3,44,70,65,55,49,71
93,3,44,70,65,55,49,71,50
3,44,70,65,55,49,71,50,-1
44,70,65,55,49,71,50,-1,8
70,65,55,49,71,50,-1,8,37
65,55,49,71,50,-1,8,37,18
55,49,71,50,-1,8,37,18,57
49,71,50,-1,8,37,18,57,49
71,50,-1,8,37,18,57,49,21
50,-1,8,37,18,57,49,21,-1
-1,8,37,18,57,49,21,-1,50
8,37,18,57,49,21,-1,50,21
37,18,57,49,21,-1,50,21,68
26,14,42,34,16,35,45,36,29
